"UMIS BILL ID";"Revenue Month";"Consumption (KWH)"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"0"
"13929158";"2024-04";"33.547"
"13929158";"2024-04";"37.865"
"13929158";"2024-04";"30.350"
"13929158";"2024-04";"24.412"
"13929158";"2024-04";"29.795"
"13929158";"2024-04";"24.197"
"13929158";"2024-04";"43.270"
"13929158";"2024-04";"33.184"
"13929158";"2024-04";"27.999"
"13929158";"2024-04";"27.762"
"13929158";"2024-04";"33.898"
"13929158";"2024-04";"25.533"
"13929158";"2024-04";"23.194"
"13929158";"2024-04";"25.193"
"13929158";"2024-04";"23.264"
"13929158";"2024-04";"32.899"
"13929158";"2024-04";"26.801"
"13929158";"2024-04";"24.095"
"13929158";"2024-04";"25.312"
"13929158";"2024-04";"22.495"
"13929158";"2024-04";"35.248"
"13930206";"2024-04";"26.249"
"13930066";"2024-04";"16.135"
"13929870";"2024-04";"22.663"
"13929535";"2024-04";"46.938"
"13929419";"2024-04";"76.588"
"13930043";"2024-04";"16.486"
"13929992";"2024-04";"13.144"
"13929969";"2024-04";"44.275"
"13929632";"2024-04";"27.445"
"13929608";"2024-04";"26.296"
"13929498";"2024-04";"21.774"
"13929479";"2024-04";"15.609"
"13929377";"2024-04";"18.431"
"13929346";"2024-04";"22.546"
"13929167";"2024-04";"18.213"
"13930049";"2024-04";"203.857"
"13930169";"2024-04";"90.685"
"13929908";"2024-04";"15.101"
"13929908";"2024-04";"81.453"
"13929908";"2024-04";"171.039"
"13929908";"2024-04";"27.217"
"13929908";"2024-04";"41.348"
"13929908";"2024-04";"88.119"
"13929908";"2024-04";"21.575"
"13929908";"2024-04";"23.904"
"13929908";"2024-04";"22.653"
"13929908";"2024-04";"23.467"
"13929908";"2024-04";"25.835"
"13929908";"2024-04";"16.242"
"13929908";"2024-04";"15.478"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"13929908";"2024-04";"0"
"14034570";"2024-04";"12.040"
"13930216";"2024-04";"65.312"
"13929465";"2024-04";"60.724"
"13929465";"2024-04";"51.489"
"13929465";"2024-04";"62.576"
"13929465";"2024-04";"57.266"
"13929465";"2024-04";"60.113"
"13929465";"2024-04";"0"
"13929465";"2024-04";"0"
"13929465";"2024-04";"0"
"13929465";"2024-04";"0"
"13929465";"2024-04";"0"
"13929465";"2024-04";"0"
"13929465";"2024-04";"59.243"
"13929465";"2024-04";"65.035"
"13929465";"2024-04";"0"
"13930188";"2024-04";"64.909"
"13929840";"2024-04";"62.364"
"13929797";"2024-04";"53.561"
"13929399";"2024-04";"62.170"
"13929343";"2024-04";"55.162"
"13929294";"2024-04";"61.936"
"13929176";"2024-04";"112.781"
"13873196";"2024-04";"54.720"
"13872771";"2024-04";"44.040"
"13873163";"2024-04";"48.840"
"13872874";"2024-04";"63.200"
"13873070";"2024-04";"91.360"
"13873112";"2024-04";"74.240"
"14036731";"2024-04";"0"
"14745211";"2024-03";"0"
"14745202";"2024-03";"0"
"14745202";"2024-03";"0"
"14745202";"2024-03";"0"
"13873217";"2024-03";"75.900"
"14075732";"2024-03";"0"
"13797663";"2024-03";"5.605"
"13750038";"2024-03";"2.046"
"13781041";"2024-03";"20.080"
"13779588";"2024-03";"20.720"
"13779569";"2024-03";"22.160"
"13779105";"2024-03";"30.640"
"13779553";"2024-03";"21.520"
"13779411";"2024-03";"21.440"
"13778846";"2024-03";"25.840"
"13779519";"2024-03";"27.600"
"13778755";"2024-03";"37.280"
"13779388";"2024-03";"27.760"
"13780488";"2024-03";"26.720"
"13781113";"2024-03";"30.960"
"13779094";"2024-03";"4.240"
"13779365";"2024-03";"55.680"
"13778598";"2024-03";"123.360"
"13781064";"2024-03";"96.320"
"13781094";"2024-03";"72.960"
"13931217";"2024-03";"42.830"
"13931217";"2024-03";"53.180"
"13931217";"2024-03";"10.949"
"13931217";"2024-03";"9.996"
"13931217";"2024-03";"12.738"
"13931217";"2024-03";"7.798"
"13931217";"2024-03";"41.248"
"13931217";"2024-03";"16.067"
"13931217";"2024-03";"24.513"
"13931217";"2024-03";"55.911"
"13931217";"2024-03";"25.819"
"13931217";"2024-03";"9.880"
"13931217";"2024-03";"22.144"
"13931217";"2024-03";"11.662"
"13931217";"2024-03";"26.652"
"13931217";"2024-03";"15.254"
"13931217";"2024-03";"13.912"
"13931217";"2024-03";"41.715"
"13931217";"2024-03";"10.613"
"13931217";"2024-03";"24.840"
"13931217";"2024-03";"26.658"
"13931217";"2024-03";"52.633"
"13931217";"2024-03";"25.036"
"13931217";"2024-03";"96.409"
"13931217";"2024-03";"3.927"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"0"
"13931217";"2024-03";"40.656"
"13931217";"2024-03";"16.651"
"13931217";"2024-03";"42.800"
"13931217";"2024-03";"32.759"
"13931217";"2024-03";"36.453"
"13931217";"2024-03";"13.080"
"13931217";"2024-03";"11.698"
"13931217";"2024-03";"7.360"
"13931217";"2024-03";"47.280"
"14725786";"2024-03";"94.400"
"14725781";"2024-03";"14.896"
"13929097";"2024-03";"0"
"13929097";"2024-03";"29.448"
"13929097";"2024-03";"46.409"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"0"
"13929097";"2024-03";"29.346"
"13929097";"2024-03";"23.275"
"13929097";"2024-03";"27.481"
"13929097";"2024-03";"31.387"
"13929097";"2024-03";"81.721"
"13929097";"2024-03";"75.087"
"13929097";"2024-03";"31.278"
"13929097";"2024-03";"31.540"
"13929097";"2024-03";"28.112"
"13929097";"2024-03";"24.603"
"13929097";"2024-03";"30.593"
"13929097";"2024-03";"67.505"
"13929097";"2024-03";"29.447"
"13929097";"2024-03";"59.426"
"13929097";"2024-03";"24.074"
"13929097";"2024-03";"32.165"
"13929097";"2024-03";"29.472"
"13929097";"2024-03";"30.334"
"13798387";"2024-03";"0"
"13798387";"2024-03";"0"
"13798387";"2024-03";"0"
"13798387";"2024-03";"81.624"
"13798387";"2024-03";"74.741"
"13798387";"2024-03";"66.669"
"13798728";"2024-03";"94.641"
"13798544";"2024-03";"31.359"
"13798315";"2024-03";"37.710"
"13798315";"2024-03";"26.670"
"13798315";"2024-03";"24.766"
"13798315";"2024-03";"26.750"
"13798315";"2024-03";"26.446"
"13798315";"2024-03";"29.719"
"13798315";"2024-03";"28.144"
"13798315";"2024-03";"20.526"
"13798315";"2024-03";"22.971"
"13798315";"2024-03";"34.558"
"13798315";"2024-03";"22.547"
"13798315";"2024-03";"23.977"
"13798315";"2024-03";"24.561"
"13798315";"2024-03";"21.710"
"13798315";"2024-03";"23.811"
"13798315";"2024-03";"23.984"
"13798315";"2024-03";"30.462"
"13798315";"2024-03";"33.649"
"13798315";"2024-03";"21.230"
"13798315";"2024-03";"34.510"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13798315";"2024-03";"0"
"13797709";"2024-03";"0"
"13797709";"2024-03";"165.057"
"13798091";"2024-03";"1.676"
"13797968";"2024-03";"70.745"
"13797748";"2024-03";"64.396"
"13797631";"2024-03";"73.925"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"0"
"13929118";"2024-03";"25.760"
"13929118";"2024-03";"25.760"
"13929118";"2024-03";"15.360"
"13929118";"2024-03";"24.480"
"13929118";"2024-03";"51.520"
"13929118";"2024-03";"14.400"
"13929118";"2024-03";"36.320"
"13929118";"2024-03";"24.960"
"13929118";"2024-03";"18.400"
"13929118";"2024-03";"18.560"
"13929118";"2024-03";"38.240"
"13929118";"2024-03";"13.360"
"13929118";"2024-03";"14.880"
"13929118";"2024-03";"12.480"
"13929118";"2024-03";"15.440"
"13929118";"2024-03";"16.560"
"13929118";"2024-03";"14.400"
"13929118";"2024-03";"13.440"
"13929118";"2024-03";"13.040"
"13929118";"2024-03";"15.520"
"13929118";"2024-03";"14.720"
"13929118";"2024-03";"16.800"
"13929118";"2024-03";"14.720"
"13929118";"2024-03";"17.440"
"13929118";"2024-03";"12.800"
"13929118";"2024-03";"10.480"
"13929118";"2024-03";"28.720"
"13929118";"2024-03";"14.640"
"13929118";"2024-03";"16.240"
"13929118";"2024-03";"16.480"
"13929118";"2024-03";"20.720"
"13929118";"2024-03";"16.800"
"13929118";"2024-03";"17.760"
"13798052";"2024-03";"390"
"13797735";"2024-03";"11.068"
"13798242";"2024-03";"48.000"
"13798137";"2024-03";"48.683"
"13797835";"2024-03";"42.570"
"13797590";"2024-03";"55.197"
"13797582";"2024-03";"51.901"
"13798491";"2024-03";"30"
"13798491";"2024-03";"1.106"
"13798491";"2024-03";"32.015"
"13798491";"2024-03";"34.628"
"13798491";"2024-03";"31.505"
"13798491";"2024-03";"26.471"
"13798491";"2024-03";"25.808"
"13798491";"2024-03";"27.991"
"13798491";"2024-03";"25.036"
"13798491";"2024-03";"30.551"
"13798491";"2024-03";"29.026"
"13798491";"2024-03";"27.244"
"13798491";"2024-03";"81.404"
"13798491";"2024-03";"30.954"
"13798491";"2024-03";"33.788"
"13798491";"2024-03";"71.131"
"13798491";"2024-03";"71.429"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13798491";"2024-03";"0"
"13929108";"2024-03";"1.404"
"14034435";"2024-03";"854"
"13798151";"2024-03";"80.087"
"13797998";"2024-03";"61.119"
"13798598";"2024-03";"67.965"
"13798089";"2024-03";"69.590"
"13798651";"2024-03";"32.772"
"13798537";"2024-03";"23.172"
"13798424";"2024-03";"6.662"
"13798404";"2024-03";"15.336"
"13797802";"2024-03";"17.893"
"13797668";"2024-03";"13.609"
"13798128";"2024-03";"3.125"
"13798467";"2024-03";"7.639"
"13798422";"2024-03";"11.383"
"13798173";"2024-03";"16.059"
"13800249";"2024-03";"4.289,51"
"13800249";"2024-03";"0"
"13800249";"2024-03";"253.036,09"
"13800249";"2024-03";"0"
"13797756";"2024-03";"13.534"
"13798637";"2024-03";"25.372"
"13798217";"2024-03";"43.707"
"13798031";"2024-03";"28.891"
"13797862";"2024-03";"32.589"
"13798512";"2024-03";"0"
"13798512";"2024-03";"199.640"
"13797722";"2024-03";"98.125"
"13798420";"2024-03";"32.804"
"13798438";"2024-03";"2.060"
"13798016";"2024-03";"1.465"
"13798295";"2024-03";"1.725"
"13798143";"2024-03";"2.387"
"13798678";"2024-03";"2.536"
"13798566";"2024-03";"1.486"
"13798543";"2024-03";"493"
"13798319";"2024-03";"1.808"
"13798048";"2024-03";"1.702"
"13797778";"2024-03";"435"
"13797704";"2024-03";"2.592"
"13797588";"2024-03";"680"
"13798516";"2024-03";"3.044"
"13798365";"2024-03";"3.725"
"13798134";"2024-03";"7.054"
"13797849";"2024-03";"21"
"13797641";"2024-03";"10.840"
"13798737";"2024-03";"45.658"
"13798515";"2024-03";"1.706"
"13797585";"2024-03";"40.025"
"13797585";"2024-03";"41.676"
"13797585";"2024-03";"45.377"
"13797585";"2024-03";"44.062"
"13797585";"2024-03";"45.657"
"13797585";"2024-03";"47.754"
"13797585";"2024-03";"44.815"
"13797585";"2024-03";"43.723"
"13797585";"2024-03";"43.225"
"13797585";"2024-03";"38.718"
"13797585";"2024-03";"47.996"
"13797585";"2024-03";"47.183"
"13797585";"2024-03";"40.596"
"13797585";"2024-03";"65.213"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"16.655"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797585";"2024-03";"0"
"13797777";"2024-03";"68.437"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"51.400"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"51.400"
"14840841";"2024-03";"0"
"14840841";"2024-03";"32.200"
"14840841";"2024-03";"48.400"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"26.560"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"14840841";"2024-03";"0"
"13798177";"2024-03";"53.201"
"13798177";"2024-03";"23.798"
"13798177";"2024-03";"47.489"
"13798177";"2024-03";"24.234"
"13798177";"2024-03";"17.302"
"13798177";"2024-03";"23.336"
"13798177";"2024-03";"22.720"
"13798177";"2024-03";"54.082"
"13798177";"2024-03";"55.544"
"13798177";"2024-03";"21.754"
"13798177";"2024-03";"20.939"
"13798177";"2024-03";"19.488"
"13798177";"2024-03";"59.143"
"13798177";"2024-03";"52.548"
"13798177";"2024-03";"51.970"
"13798177";"2024-03";"55.922"
"13798177";"2024-03";"52.875"
"13798177";"2024-03";"51.315"
"13798177";"2024-03";"53.923"
"13798177";"2024-03";"61.434"
"13798177";"2024-03";"107.115"
"13798177";"2024-03";"59.268"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13798177";"2024-03";"0"
"13797637";"2024-03";"0"
"13797637";"2024-03";"0"
"13797637";"2024-03";"0"
"13797637";"2024-03";"18.887"
"13797637";"2024-03";"19.077"
"13797637";"2024-03";"15.822"
"13798341";"2024-03";"19.442"
"13798341";"2024-03";"23.848"
"13798341";"2024-03";"23.351"
"13798341";"2024-03";"46.004"
"13798341";"2024-03";"36.635"
"13798341";"2024-03";"29.441"
"13798341";"2024-03";"18.943"
"13798341";"2024-03";"23.694"
"13798341";"2024-03";"20.593"
"13798341";"2024-03";"21.094"
"13798341";"2024-03";"27.535"
"13798341";"2024-03";"26.948"
"13798341";"2024-03";"20.553"
"13798341";"2024-03";"30.116"
"13798341";"2024-03";"22.338"
"13798341";"2024-03";"34.975"
"13798341";"2024-03";"30.441"
"13798341";"2024-03";"20.735"
"13798341";"2024-03";"22.106"
"13798341";"2024-03";"32.010"
"13798341";"2024-03";"23.158"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798341";"2024-03";"0"
"13798462";"2024-03";"109.824"
"13798734";"2024-03";"21.423"
"13798471";"2024-03";"22.511"
"13798362";"2024-03";"25.406"
"13798302";"2024-03";"430"
"13797978";"2024-03";"168"
"14856794";"2024-03";"0"
"13800304";"2024-03";"0"
"13800304";"2024-03";"6.421,1"
"13800304";"2024-03";"0"
"13800304";"2024-03";"35.546,9"
"13798095";"2024-03";"43.391"
"13798095";"2024-03";"42.732"
"13798095";"2024-03";"10.196"
"13798095";"2024-03";"22.037"
"13798095";"2024-03";"42.120"
"13798095";"2024-03";"41.405"
"13798095";"2024-03";"13.799"
"13798095";"2024-03";"13.087"
"13798095";"2024-03";"95.692"
"13798095";"2024-03";"10.170"
"13798095";"2024-03";"44.183"
"13798095";"2024-03";"42.435"
"13798095";"2024-03";"10.564"
"13798095";"2024-03";"10.123"
"13798095";"2024-03";"10.485"
"13798095";"2024-03";"47.801"
"13798095";"2024-03";"45.146"
"13798095";"2024-03";"41.652"
"13798095";"2024-03";"46.268"
"13798095";"2024-03";"46.012"
"13798095";"2024-03";"11.221"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13798095";"2024-03";"0"
"13797630";"2024-03";"18.885"
"13797902";"2024-03";"239"
"13797683";"2024-03";"30.241"
"13798682";"2024-03";"176"
"13798623";"2024-03";"188"
"13798574";"2024-03";"210"
"13798526";"2024-03";"113"
"13798523";"2024-03";"254"
"13798495";"2024-03";"52"
"13798434";"2024-03";"231"
"13798400";"2024-03";"180"
"13798379";"2024-03";"289"
"13798289";"2024-03";"206"
"13798228";"2024-03";"168"
"13798164";"2024-03";"193"
"13798140";"2024-03";"338"
"13797996";"2024-03";"39"
"13797992";"2024-03";"275"
"13797977";"2024-03";"273"
"13797965";"2024-03";"150"
"13797918";"2024-03";"1.077"
"13797873";"2024-03";"231"
"13797842";"2024-03";"278"
"13797841";"2024-03";"46.822"
"13798474";"2024-03";"16.244"
"13797975";"2024-03";"5.544"
"13797782";"2024-03";"5.680"
"13797619";"2024-03";"7.745"
"13798509";"2024-03";"26.736"
"13798436";"2024-03";"26.280"
"13797910";"2024-03";"36.553"
"13929136";"2024-03";"25.600"
"14725788";"2024-03";"64.160"
"14725787";"2024-03";"93.780"
"13797997";"2024-03";"41.181"
"13797830";"2024-03";"70.621"
"13798447";"2024-03";"1.404"
"13797999";"2024-03";"4.848"
"13797973";"2024-03";"4.717"
"14034416";"2024-03";"6.210"
"13797607";"2024-03";"7.213"
"13797583";"2024-03";"6.140"
"13798524";"2024-03";"29.039"
"13798153";"2024-03";"20"
"13797678";"2024-03";"0"
"13797678";"2024-03";"135.733"
"13798549";"2024-03";"0"
"13798549";"2024-03";"137.599"
"13798608";"2024-03";"5.954"
"13797993";"2024-03";"30.167"
"13798700";"2024-03";"127.355"
"13798599";"2024-03";"88.099"
"13797974";"2024-03";"0"
"13797974";"2024-03";"151.781"
"13797913";"2024-03";"0"
"13797913";"2024-03";"154.369"
"13797636";"2024-03";"196.593"
"13797636";"2024-03";"0"
"13798680";"2024-03";"105.679"
"13798588";"2024-03";"53.810"
"13798431";"2024-03";"61.135"
"13929093";"2024-03";"77.600"
"13797885";"2024-03";"60.719"
"13797857";"2024-03";"62.122"
"13797694";"2024-03";"68.782"
"13797627";"2024-03";"58.990"
"13798716";"2024-03";"31.975"
"13798555";"2024-03";"32.750"
"13798000";"2024-03";"31.198"
"13797987";"2024-03";"83.665"
"13798572";"2024-03";"16.415"
"13798572";"2024-03";"29.477"
"13798572";"2024-03";"8.744"
"13798572";"2024-03";"14.575"
"13798572";"2024-03";"31.480"
"13798572";"2024-03";"33.260"
"13798572";"2024-03";"9.202"
"13798572";"2024-03";"27.156"
"13798572";"2024-03";"25.324"
"13798572";"2024-03";"28.469"
"13798572";"2024-03";"10.940"
